강릉에 애견동반 맛집&카페 추천부탁드려요!,"3월 1일에 방글이랑 당일치기로 강릉 다녀오려는데요~
다녀오신 곳 중에 애견동반 가능한 곳으로 좋은데 추천해주시면 감사하겠습니다 :)
개모차 태울거에욤!","원동팔
주문진항쪽에 양양크랩 맛있었어요!! 해산물 좋아하시면 추천이용~
2022.02.25. 13:50"
세종애견카페 바투,"크리스마스 분위기 나는 사진을 찍어주고 싶어서
오늘 다녀왔어요~
공주와 세종 중 고민하다 공주가고싶은곳은 
살짝 어두울때 조명 있어야 더 이쁠 것 같아서...
세종으로 다녀왔어요.
애견화보 찍어주실분~~~강추입니다.
저 오늘 100장은 찍고 온 거 같아요~
제가 사고싶던 크리스마스 악세사리도 많아 
오늘 열심히 이것저것 바꾸어서 해주었지요.
두부 머리커서 안 들어가는게 많아 아쉬웠어요.
12월 생일견도 강추요~
두부는 12월 생일 아니라 생일포토존은 안 찍었네요.
2층은 애견동반 안되는 카페공간이더라구요.","캐리캐리
정보 감사합니다
2022.12.08. 19:29"
애견카페 내 미용실 샵인샵 임대 vs 경력직원 채용,"실내 약 60평 야외테라스 40평 정도 되는 애견동반카페 오픈 예정입니다.
카페 내 미용실 목욕실 공간 분리 되어있구요.
미용실은 샵인샵으로 월세받고 드리거나, 미용실장님 채용을 생각중인데요.
어떤 방식이 실력 좋은 미용사 선생님 모실 가능성이 더 높을까요?
저는 일체 미용에는 관여하지 않을 생각이고 카페에만 집중할거라 
어느쪽이든 혼자 스포팅, 가위컷 등 마무리가 가능하신 분을 모시고 싶습니다.
그리고 어떤 경우든 면접을 제가 직접 볼건데 중요하게 봐야 할 부분들을 알려주시면 감사하겠습니다.
그 외에 현직 선생님들의 조언도 듣고싶어요.
샵인샵 선생님으로 오실 경우 현재 인테리어 구상중이라 가능한 원하시는 미용실 내 공간배치 등은 참고해드릴 수 있고
미용에 필요한 테이블, 욕조, 드라이룸 등 집기류는 구비해놓을 예정입니다. (개인 물품만 챙겨오시면 됩니다.)",삭제된 댓글입니다.
애견동반 여행지 추천 부탁드립니당🐶,"정확한 날짜는 미정이지만 8월 초에 강원도로 8살 말티즈 공주랑 3박 4일 휴가 갈 계획인데 애견동반 펜션, 여행지, 맛집, 카페 등 추천 해 주실 분 계실까요~?🐶 부탁드립니당🤍","최강인성
속초해수욕장 바로앞에 반려견동반 숙소있습니다^^
https://abnb.me/Pmjff7f7Arb
2022.07.12. 17:07"
양양 애견동반 가능한 맛집 추천 부탁드려요~,"숙소는 동호해변앞인데요 근처 애견동반 가능한 맛집, 카페 추천 마구마구 부탁드려요~~~~~^^","살구숑
얼마 전 다녀왔는데 와룽빠뜨릭, 피빙, 주문진막국수(양양은 아니고 바로 옆 강릉 주문진), 바다지기공방카페 추천이요
2022.07.29. 00:14"
애견카페에 왠 호랑이가..?,"앜ㅋㅋㅋ 얼핏보면 호랑이같은 댕댕이에요 ㅋㅋㅋ
호댕이♥이인가요 ?ㅋㅋㅋ
근데 귀여운 댕댕이가 호랑이 칠하는건 귀엽긴한데
대체 왜 칠해놨을까 ㅜㅜㅜ 댕댕이가 스트레스 받지않을까
싶기도하고 우리가보는건귀여운데 좀그렇긴하네요
뒤에 보더콜리 너무 웃기네요. 당황해서(혹은 겁먹어서) 
여기 어디? 난 누구? 이런 표정인것같아요 근데 ㅋㅋㅋ
- - - - - 
. 
. 
. 
#애견카페#애견미용#애견동반식당#애견동반카페#애견동반펜션#애견용품#애견펜션#애견호텔#애견동반글램핑#애견샴푸#애견동반캠핑장#애견동반호텔#애견매트#애견운동장#애견옷#애견동반#애견미용학원#애견미용자격증#애견패드#애견유치원#애견캠핑장#애견글램핑#애견간식#애견분양#애견유모차#애견방석#애견#애견카시트#애견미용실#애견사료#애견동반풀빌라#애견가방#애견동반리조트#애견풀빌라#애견계단#애견미용사#애견놀이터#애견하우스#애견바리깡#애견셀프목욕#애견슬링백#애견연맹#애견울타리#애견수제간식#애견드라이기#애견식당#애견집#애견보험","뭉이
강아지인데 호랑이처럼 꾸미다니 조그만 강아지가 호랑이처럼 꾸미니까 귀엽네요
2022.11.25. 16:31"
애견동반 보름살이 숙소 구해요!,"제주도 한달살기(제주 한달살기) 대표 카페 '제한라' 
제주도숙소/제주숙소/제주도펜션/제주펜션/제주도부동산/제주부동산등 다양한 정보를 얻으실 수 있습니다. 
**********삭제하지 마시고 하단부터 글 작성해주세요.^^*********************************************** 
카페내에서 숙소글이나 회원들과 소통이 없이 쪽지로만 홍보하는 숙소는 주의하세요. 
1. 제주 구하시는 지역 :  상관 없음
2. 임대형태(단톡, 펜션 등) : 펜션, 단독 상관 없으나 마당있는 곳 선호 
3. 구하시는 날짜와 기간 :  4월 or 5월 예정 (숙소 일정에 따라 조율 가능)
4. 총인원 : 성인 2명 애견 1마리
5. 숙소 요구사항 :  화장실이 쾌적했으면 좋겠어용..! 욕조 있으면 더 굿굿
카페내에서 숙소글이나 회원들과 소통이 없이 
쪽지로만 홍보하는 숙소는 주의하세요.. 
=========================================================== 
◈ 제주도 한달살기(제주 한달살기) 대표 카페 '제한라'에 오신 것을 환영합니다! 
#제주도 숙소 #제주 숙소 #제주도 펜션 #제주펜션 #제주도 부동산 #제주 부동산등 다양한 정보를 얻으실 수 있습니다. 
#제주도 한달살기 #제주 한달살기 #제주도 한달살기 숙소 #제주 한달살기 숙소 #아이와 제주도 여행 #제주도 한달살기 비용 #제주 한달살기 비용 #제주 관광지도 #제주도 관광지도 등  
게시글을 작성하실 때  원하시는 정보 태그를 달아주세요. ","모켄풀빌라 제주
애견동반 놀이터 있습니다

2023.01.02. 20:47"
"애견동반카페, 과천 마이알레","요기 양재 꽃시장이랑 완전 가까워요
5분?거리로 기억하는데 
산미나는 커피 딱시른데 
요기 아인슈페너는 산미나는데 왜 마시쬬
파스타도 맛있고
멍멍이동반도 가능하고
식물 푸릇푸릇하니 콧바람 쐬기 좋았어요
꽃시장이랑 가까워서 더 좋음
밥먹고 꽃시장 가서 꽃도 좀 사고
요즘 제 최애 꽃핀 코튼캔디♡
근데 개님이가 꽃을 먹었어요","밝은햇살
분위기 좋네요~
마지막 멘트는 안타까움요..
2022.05.12. 14:57"
즐거운 주말 계획~ㅎㅎㅎ(반려견동반 가능한 카페추천해주세용),"금욜이 끝나가네여 드디어 낼 주말인데 
남편은 축구 모임이 있어서 ㅎㅎㅎㅎ 낼 저희 반려견과 오붓한시간을 보내려구해여
파주/일산 이쪽으로 카페는 자주가는데 애견동반가능한 카페나 식당있으면 추천해주세영 ㅎㅎㅎ
검색은 해봤는데 혹시 더좋은곳이 있을까봐 두근두근 ...! ㅎㅎㅎㅎ
즐거운 주말 보내세용 ㅎㅎㅎ^^","별빛꼭지
내유동에 엔트테라스요~~
2023.02.03. 18:41"
애견동반 카페 괜찮은 곳 있을까요??,"소형견인데, 황리단길 말구 실내까지 들어갈 수 있는 곳 있을까요?
소디스는 밖에만 있을 수 있더라구요 ㅎㅎ
괜찮은 곳 있으면 추천 부탁드립니다.","꾸이맘
하동에 블리스
읍성쪽에 로라 있어요~
2022.09.07. 15:56"
강아지 동반 카페 아시는 분,"도담동 근처나 세종 내에 강아지 동반 카페 아시는 분 계신가요? 
애견 카페 아니여도 
그냥 동반만 되도 좋아요^^","애셋맘
세종내이긴한데 좀 외곽이라~ 용담카페 자주 이용해요. 애견동반가능요.
2022.12.18. 11:57"
제주 애견동반 여행시 제주항공 반려동물 동반 탑승 이벤트 (4/27~6/30),"안녕하세요^^제주 국제학교 영어교육도시 NO.1 커뮤니티 제영도입니다.
제영도 공식채널 카카오플러스 친구 '제영도'를 추가하시면 좀 더 많은 자료를 받으실 수 있습니다.
출처 : 제주항공
제주도 여행시 우리의 소중한 반려견과 오는 가족들이 늘고있는 요즘인데요^^ 그래서 제주에는 애견동반으로 갈 수 있는 관광지, 애견동반 식당, 애견동반 카페 등 애견과 함께할 수 있는 곳들이 많아지고 있습니다. 반려동물과 제주에 오려면 비행기 또는 배편을 이용해야 하는데 그 중 비행기편으로 제주항공에서는 반려동물과 함께 행복한 여행을 할 수 있도록 반려동물 동반 탑승 이벤트를 진행중인 소식을 알려드립니다^^
제주 애견동반 비행기 탑승, 제주항공 반려동물 탑승 이벤트
출처 : 제주항공
제주항공에서는 반려동물 동반 고객 대상 웰컴 이벤트로 펫 케어 브랜드 휘슬과 함께 이벤트를 진행중인데요^^ 반려동물과 함께 제주도로 여행오시는 고객을 대상으로 4/27~6/30 기간에 휘슬 간식과 여행용 샴푸를 제공하고 있습니다.
출처 : 제주항공
제주항공의 반려동물동반 고객 대상 웰컴 이벤트는 반려인 1인 기준으로 출발편에 한해 제공이 되며, 재고 소진시 조기 종료가 될 수 있다고 하니 이용 전 확인하시어 우리 반려동물과 여행시 웰컴 이벤트 혜택도 받아 보시길 추천드립니다^^
제주 애견동반 비행기 탑승, 제주항공 반려동물 운송 규정
출처 : 제주항공
반려동물 탑승 이벤트로 제주항공 이용시 운송 규정을 안내해 드립니다^^
① 제주항공 국제선,국내선 모두 반려동물 이용가능
② 항공기 탑승가능한 반려동물로는 개,고양이,새 
③ 성인 1인당 1마리의 반려동물 탑승 가능
④ 반려동물과 기내 이용하는 케이지의 무게 합은 7KG까지 가능
⑤ 시각 장애인의 안내견의 경우, 마리 수 제한없이 탑승 가능
※ 반려동물 동반 운송 규정은 변동 될 수 있으니 탑승 전 다시 확인바랍니다.
출처 : 제주항공
반려동물 동반 탑승시 자세한 안내 사항은 제주항공메뉴-도움이 필요한 고객-반려동물 동반고객에서 확인이 가능하며 
항공기 예약시 항공기당 반려동물 탑승 가능한 마리수가 정해져 있어 예약하려는 일정에 맞춰 반려동물 탑승 가능여부를 확인하시길 바랍니다.
제주 애견동반 비행기 탑승, 제주항공 반려동물 케이지 규정
출처 : 제주항공
제주항공으로 반려동물 동반 탑승시 케이지 규정이 별도 있는데요.
① 안전운항을 위해 기내 동반 탑승시 케이지는 앞 좌석 아래에 보관
② 케이지의 규격은 가로,세로,높이의 합이 100cm이하
③ 케이지가 가로 37cm, 높이 23cm인지 꼭 확인
④ 탑승 전 체크인 데스크에서 애완동물 운송 서약서 작성
⑤ 알맞는 케이지가 없다면, 카운터에서 구매가능
출처 : 제주항공
제주항공의 자세한 케이지 규정으로 반려동물과의 안전한 비행을 위해 필수로 읽어보시길 추천드립니다. 항공기 탑승을 위해 출발 전 최소 2시간전에 사료와 물을 먹이고 운송용기 바닥에는 종이나 수건 담요를 깔아 기내에서의 체온보호 그리고 안전하게 이동할 수 있도록 확인바랍니다.
제주 애견동반 비행기 탑승, 제주항공 반려동물 안전 펫티켓 
출처 : 제주항공
마지막으로 반려동물 동반 안전한 비행을 위한 펫티켓 안내입니다^^
① 위의 운송규정에도 나와있듯이 반려동물의 컨디션을 위해 최소 2시간 전에 사료와 물 섭취 권장
② 기류 변화 등 항공기가 흔들릴 때를 대비해 반려동물들이 안전하도록 케이지 안 수건,담요 깔기
③ 항공기 탑승 시 반려동물들이 놀라지 않도록 케이지안 필수
※ 반려동물 동반 승객은 자동체크인, 모바일 탑승권 등 온라인체크인 서비스가 제한되니 공항에 미리 도착하시어 
반려동물과 함께 체크인 및 서약서를 작성하시길 바랍니다.
인스타그램 : https://instagram.com/jejueducity_official
제영도 카페 : https://bit.ly/3i74tj4
카카오톡 : http://pf.kakao.com/_UgxbWb","제영도
제영도 카카오톡 http://pf.kakao.com/_UgxbWb
추가하시면 좀 더 많은 제주의 애견정보를 빠르게 받아 보실 수 있습니다.
2022.05.16. 11:45"
여수에 애견동반 식당 카페 추천해주세요!,"만우절에 생일이라 오랜만에 여수에 놀러가는데요
강아지랑 같이 가는데 애견동반 식당이나 카페가
많지 않은 거 같아서요~! ㅠㅠ
맛집이나 분위기 좋은 곳 아는 분이나
운영하시는 사장님 계시다면 추천 부탁합니다!","차세프
눈치보지 말고
호텔에서 호캉스로 즐겨보세요
거북선상회 운영중입니다^^
2022.03.31. 01:37"
수성구에 애견카페 있었네요!,"전에 애견카페 한번 가보려했는데 제 주변엔 없더라구요
수성구에 애견카페 있다고 친구가 그래서 어제 오후에 같이 카페갔다 왔어요! 
카페도 하고 애견동반카페도 같이하고 있데더라구요~
애견간식거리 많이 팔던데 사람 음식 같아서 신기했어요ㅋㅋ
루프탑도 있어서 강아지데리고 놀러오기 좋네용!
사진의 간식은 강아지간식입니다!","코코맘이
저게 강아지 간식이에요? 그냥 디저트 케잌, 같은데..ㅎㅎ
2022.11.29. 11:04"
애견카페 갈 때 이상과 현실,"이상
현실 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
강아지들도 자기 할 일에 바쁘고 쉬기도해야지요 ㅋㅋㅋㅋ
이런 도도한 강아지들을 꼬시기위해서 한가지방법이있는데 
저렇게 도도하게 굴고 바쁜척을 하고있지만 
그치만 카운터에서 간식을 사온다면 순식간에 인기인으로
등극하지요 꼬리 살랑살랑흔들면서 다가오는 댕댕이들ㅋㅋㅋㅋ
처음에 울딴지 키우기전에 강아지 키우고싶어서 애견카페 엄청
다녔었는데 간식으로 많이 유인했던기억이나요 ㅋㅋㅋ
- - - - - 
. 
. 
. 
#애견카페#애견미용#애견동반식당#애견동반카페#애견동반펜션#애견용품#애견펜션#애견호텔#애견동반글램핑#애견샴푸#애견동반캠핑장#애견동반호텔#애견매트#애견운동장#애견옷#애견동반#애견미용학원#애견미용자격증#애견패드#애견유치원#애견캠핑장#애견글램핑#애견간식#애견분양#애견유모차#애견방석#애견#애견카시트#애견미용실#애견사료#애견동반풀빌라#애견가방#애견동반리조트#애견풀빌라#애견계단#애견미용사#애견놀이터#애견하우스#애견바리깡#애견셀프목욕#애견슬링백#애견연맹#애견울타리#애견수제간식#애견드라이기#애견식당#애견집#애견보험","강아지는dog
저두 우리집 댕댕이 체력을 못따라가서 많이 못놀겠더라구요 ㅎㅎ 극 공감갑니다
2022.11.29. 17:38"
숙소 구합니다. 애견동반(래브라도리트리버),"제주도 한달살기(제주 한달살기) 대표 카페 '제한라' 
제주도숙소/제주숙소/제주도펜션/제주펜션/제주도부동산/제주부동산등 다양한 정보를 얻으실 수 있습니다. 
**********삭제하지 마시고 하단부터 글 작성해주세요.^^*********************************************** 
카페내에서 숙소글이나 회원들과 소통이 없이 쪽지로만 홍보하는 숙소는 주의하세요. 
1. 제주 구하시는 지역 :  서부. 서남부 우선으로 구하지만. 제주시내만 아니면 어디든 괜찮아요. 
2. 임대형태(단톡, 펜션 등) : (구옥) 돌집, 돌담집. 잔디정원, 대문이 있으면 더 좋을거 같습니다. 도시에서 사는 우리 달. 마당 있는 곳에서. 풀어주고 싶어요. 꼭 구옥이 아니어도. 아이를 편하게 풀어줄 곳이라면. 어디든 괜찮아요. 
3. 구하시는 날짜와 기간 :  2월~3월 정도. 
4. 총인원 : 1인~2인. (애견:래브라도리트리버-6살) 입질 같은거 없어요. 짖지 않아요. 조용한 아이 입니다. 
사람을 너무 좋아해요 🥰
5. 숙소 요구사항 :  애견 동반 할수 있는곳. 아이가 사람을 너무 좋아해서. 아무나 따라갈수 있는 아이라. 될수 있으면. 대문이 있었으면 좋겠어요. 장보러 갈때 혼자 두어도 괜찮은곳이요. 
카페내에서 숙소글이나 회원들과 소통이 없이 
쪽지로만 홍보하는 숙소는 주의하세요.. 
=========================================================== 
◈ 제주도 한달살기(제주 한달살기) 대표 카페 '제한라'에 오신 것을 환영합니다! 
#제주도 숙소 #제주 숙소 #제주도 펜션 #제주펜션 #제주도 부동산 #제주 부동산등 다양한 정보를 얻으실 수 있습니다. 
#제주도 한달살기 #제주 한달살기 #제주도 한달살기 숙소 #제주 한달살기 숙소 #아이와 제주도 여행 #제주도 한달살기 비용 #제주 한달살기 비용 #제주 관광지도 #제주도 관광지도 등  
게시글을 작성하실 때  원하시는 정보 태그를 달아주세요. ","다니엄마
큰아이되는숙소가끔보이던데 좋은숙소구하시고 즐거운여행되세요^^
2022.11.07. 17:44"
어제 잠복ㄱㅎ 수술 했어요~^^,"중성화를 안할 생각은 아니었는데
잠복ㄱㅎ이라 빨리해야한다고 
아님 암걸릴지도 모른다고 하셔서요
개월수도 몸무게도 다 좋다고 하셔서 
어제 수술했어요
보호자들은 너무 안쓰럽고 걱정이었는데
수술끝나고 밥도 잘먹고 
산책도 조금씩 하고 (실외배변)
잘싸고 잘자고 ㅋㅋㅋㅋ
하루지나니 조금 회복된게 눈에 보이네요^^
저희는 제주에 살아요
같은 프불 친구 만들어주고 싶은데 잘 안보여요~
애견동반 카페를 가면 다른 강아지들이
우리 강아지 보고 무섭다고 짖고 도망가고
정작 프불들은 가만히 있는데 말이죠 ㅋㅋㅋㅋ
그래서 속상해요~ ㅠㅠ
다음주에 실밥풀고나면, 얼른 산책이라도 많이 시키고 싶네요~^^","고양시l뭉치
금방 넥카라 풀고 뛰어다닐거에요.즤집애도 잠복이라 얼릉 중성화해주고 건강하게 9살 맞았네요.걱정하지마세요~
2023.01.20. 19:28"
얼떨결에 신상(?)애견카페 다녀왔어요,"남편이랑 드라이브삼아 원동갔다가
커피마실곳 찾아보는데 주황색카페가 눈에 확 들어와서 
갔더니 애견동반카페였네요ㅋㅋㅋㅋㅋㅋㅋ
강아지없이 괜찮나싶어 물어보니 괜찮다하셔서 들어갔다가 완전 힐링 즐기다 왔어요~
친절하고 깔끔해서 담에 남편말고 강아지 키우는 친구랑 같이 방문할려구요ㅋㅋㅋㅋㅋㅋㅋㅋ나만없어 강아지ㅠㅠ
강아지 좋아하시거나 키우시는분들 추천드려요~","슬이자매맘80
여긴 어딜까요?
강아지 좋아하는 딸이랑 데이트 가려구요~
2022.06.26. 08:32"
만성&혁신은 강아지 동반 식당 없나요?,"네이버에 검색했을 때 달랑 카페 한 곳 나오네요
전주에 전체적으로 애견 동반 식당이 없네요,,
이동가방안에 넣어둘건데 가능한 식당 아시는 분 있나요?? ","로우마왕
만성사는데 반려견 데리고 자주 가는 곳은 해비탯이고 날 좋으면 동네치킨 테라스 갑니다 ㅎㅎ 다른 곳도 있으면 좋을거 같은데 아시는 분 댓글좀 달아주세요 :)
2023.02.02. 10:49"
(경기) 시원한 수영장이 있는 애견동반 카페 [2ND][투앤디]에 갔다왔어요.,"장소 이름: 투앤디 카페
장소 위치: 투앤디 : 경기 의정부시 호국로 1982
사진 및 후기: 오늘은 카페이지만, 수영장이 있는 그런 카페 소개 드릴께요. 어린이들이 놀기 좋은 물놀이 
                                                      수영장으로 물높이 50cm의 물놀이 미끄럼틀도 있어요. 갓 구워낸 빵도
                                                      많은 베이커리 카페입니다. 애견과 함께 수영장 입수는 불가능하지만 자녀가 있다면
                                                      아이와 함께 물놀이를 즐기며 애견과 함께 할 수 있어요. 자세한 내용은 영상에서 
                                                      확인해 보세요.
https://www.youtube.com/watch?v=1HQO0sQIuOY","정우정음재연ㅣ하남
와 넘 좋아보이네요^^
2022.06.17. 13:25"
토리랑 애견동반식당 왔어요!!!,"※멍이들의 수다방은 일상생활을 회원분들끼리 공유하는 곳 입니다. 
질문글은 이런것도 궁금해 게시판을 통해 올려주셔야 하며, 성실멤버 이상만 가능합니다. 
질문글을 계속 멍이들의 수다방에 올리시면 활정 및 강퇴 되실 수 있습니다. 
애견용품 관련 상품 및 업체명은 꼭! 꼭! 블라인드 처리해주세요
여자친구와 토리랑 함께 놀러온 강릉!!!❤️
애견동반식당이 있기에 들렸는데 포토존이 있네요.
찰칵~~😊","리앤맘 v17v평택
토리 포즈가 프로급이네요 ♡
넘 이뻐요^^
2022.09.12. 09:22"
경기광주에 애견과 같이 갈만한 동반식당 있을까요?,"안녕하세요
강아지가 중대형인데 같이 놀이터에서 놀다가 애견동반 식당을 가고 싶은데
검색하니 마땅한 곳이 없네요...
 차가 있어서 거리는 상관없을거 같아요
동반식당 추천 부탁드립니다.
감사합니다.
#경기도광주 #경기광주 
#경기광주맘카페 #경기광주사람들 ","욤
도척면 텍사스바베큐요 ~
2022.09.22. 16:49"
애견운동장이있는 24시애견호텔(펫시터) - 한달25만원,"안녕하세요 애견호텔 멍머니입니다
인천에 거주하고 계시는 많은분들이 그동안 믿고 맡겨주셨는데요
아직 저희를 모르시는분들도 계신것 같아 어떤곳이지
알려드리려고 합니다!!호텔링 비용과 시설등 다 확인 가능하시니
길더라도 천천히 빠짐없이 읽어주세요>-< 감사합니다♥
일단 저희는 2018년부터 위탁관리를 전문적으로 시작했습니다
5년이 되는 시간동안 정말정말 많은 아이들을 케어해왔습니다
20살이 되어 이빨도 없고 앞도 안보이는 친구,
분리불안이 엄청 심해서 잠깐 마트갈때라도 꼭 이용하는 친구,
몸이 아파서 항상 처방식을 챙겨주었던 친구,
처음엔 친구가 옆에 오기만해도 소리지르며 도망다니다가
나중에는 대장까지 먹은 친구 등등 정말 다양한 성격의 친구들을 많이 만났습니다
그렇기 때문에 아이의 성향을 금방 파악 할 수 있게 되었으며
어떤 행동을 싫어하는지도 바로바로 캐치 할 수 있습니다
그렇기 때문에 이러저러한 문제들로 다른 호텔에서 거절당했던
아이들도 케어가 가능합니다
일단 궁금해하실 시설 사진부터 보실까요??
사진 설명을 입력하세요.
사진 설명을 입력하세요.
사진 설명을 입력하세요.
다른곳과 어떤 점이 다른가요?
-애견 동반 카페도 같이 하고 있어서 커피 한잔 하시면서
아이들 보러 오시는것도 가능합니다
-미용도 같이 하고 있어서 주기적으로 목욕이나 미용 이용 가능합니다
-가둬두지 않습니다
-운동장 이용시간에 제한이 없습니다
-예민한 아이는 단록룸 사용도 가능합니다
-넓고 깨끗합니다(공기청정,소독 열심히 합니다)
-주차공간이 있으며 지하철역 바로 근처에 위치하고 있습니다
-금액이 저렴합니다(장기호텔은 비교적 훨~씬 저렴합니다)
-아이들 스트레스 해소에 도움이 될 장난감이 다양합니다
-픽업 서비스 이용이 가능합니다
-선생님들이 친절합니다
-아이들의 예쁜 사진,실시간 사진등 연락을 받아볼 수 있습니다
사진 설명을 입력하세요.
사진 설명을 입력하세요.
사진 설명을 입력하세요.
행복해하는 아이들의 표정이 보이시나요?ㅎㅎ
그리고 궁금해하실 이용 요금과 이용시간/예약방법에 대해 알려드리겠습니다~
이용요금
몸무게/금액
1일
3일
일주일
0~5kg이하
20000원
50000원
100000원
5kg이상~10kg이하
25000원
65000원
125000원
10kg이상~15kg이하
30000원
85000원
150000원
20kg 이상
상담후 진행
상담후 진행
상담후 진행
* 1일(24시간)기준이라 시간 초과시 금액 추가 될 수 있습니다
사진 설명을 입력하세요.
양식에 맞춰서 카톡 또는 문자로 연락주시면 빠른 확인후
금액 안내 도와드리고 있습니다~
전화상담도 가능합니다
010-4649-9145
장기 호텔링 요금 안내
몸무게/금액
한달
6개월이상 장기
0~5kg이하
30만원
25만원
5kg이상~10kg이하
35만원
30만원
10kg이상~15kg이하
40만원
35만원
20kg이상
상담후 진행
상담후 진행
*장기는 한달(30일)부터 적용되는 금액입니다
* 한달치 결제후 일수 나눠서 사용하시는것은 불가합니다
아무래도 저희 멍머니가 다른곳에 비해 장기호텔링 금액이 저렴하다보니
인천을 비롯해서 서울,대전,시흥,경기권 등등 
많은 지역에서 맡기러 와주시곤 합니다
또한,인천이라 공항이랑 가까워서 해외여행,해외 출장 등 가시는분들이
편하게 맡겨주시곤 합니다
한번 이용하면 다른곳을 이용 못해서인지 5년동안 꾸준히 방문해주시는
단골분들도 많이 계십니다^^
인스타나 블로그등으로도 아이들 소식이 확인 가능하십니다♥
추가로 저희 멍머니에서는 소규모지만 유기견 & 유기묘 봉사를 꾸준히 하고 있습니다. 함께해주실분들도 연락주세요:)
사진 설명을 입력하세요.
멍머니
인천광역시 연수구 용담로85번길 15 3층
긴글 읽어주셔서 감사합니다 오늘도 좋은하루 되세요~
#인천애견호텔 #인천애견운동장 #인천애견카페#인천애견미용 #연수구애견호텔 #연수구애견카페 #연수구애견유치원 #연수구애견미용 #송도애견호텔 #송도애견유치원 #송도애견카페 #송도애견미용 #청학동애견호텔 #청학동애견카페 #청학동애견유치원 #청학동애견미용 #옥련동애견호텔 #옥련동애견카페 #옥련동애견미용 #옥련동애견유치원 #동춘동애견호텔 #동춘동애견미용 #동춘동애견카페 #남동구애견호텔 #남동구애견호텔 #남동구애견유치원 #남동구애견미용 #미추홀구애견호텔 #미추홀구애견카페 #미추홀구애견유치원 #강아지장기호텔 #고양이장기호텔 #강아지장기위탁 #사설보호소 #파양견 #입양","지혜라구
유치원으로는 운영안하시는건가요?놀이방 개념이요
2022.11.29. 15:37"
애견카페,금산애 애견동반이나 아가들이 뛰어놀수있는 애견카페가 있을까용..? 같이놀수있는 친구들도 있으면좋겠는뎅... 추천좀 해주세용~,"쪼맹이
금산에는없는거같아요옥천나가야있어요
2022.12.08. 19:33"
애견동반 음식점.카페 인테리어? 프렌차이즈?,"좋은자리가있어서 애견동반 까페 창업고려중인데 인테리어하시는분 있을까요
실평수 45평인데 대략 어느정도나올지...
물론 가격이 천차만별인거 알지만 자금계획 세우려고하는데 대략 평당 얼마잡아야할까요
별도 루프탑도 쓸수있는데 그곳은 마당으로 활용하려고합니다
인조잔디는 얼마나 들지도 궁금합니다
도움주실수있는분 쪽지 부탁드립니다~
이쪽으로 프렌차이즈도 있나요?","101동1001호
인조잔디올리실때 물청소하더라도 쉽게 판넬이라도올리시고 인조잔디올리시길 ~^^
셀프로하면 가격이내려가지만
전문가가 역시나 훨씬 더좋은재질을 구해오시더라구요~
역시돈이최고~9
2022.05.08. 13:03"
"애견동반 카페, 맛집 추천용 🙏🏻",주변에 강아지랑 같이 갈 수 있는 맛집이나 카페 있을까용?? ,"카페i스탭
안녕하세요 회원님 '◡'

등업신청은 '질문&답변[등업]' 게시판에서 질문글 3개를 올려주시고, 다른 회원님의 질문글에 10개의 답변 댓글을 달아주시면 등업이 완료 됩니다.

자세한 사항은 위에 있는 '등업 바로 신청하기' 게시판 내에 등업공지글 확인 부탁드립니다.

감사합니다~
2022.11.15. 21:07"
여수여행 애견동반,"다음주에 강아지랑 첫여행 가보려는데 애견동반 가능한 곳이 많이 없네요ㅠㅠ 
숙소는 예약했고 관광지나 식당, 카페 추천 많이 해주세요!!! 
식당은 대부분 게장이던데 게장 말고 애견동반 가능한 곳은 없을까요?ㅠ 
순천쪽도 추천해주시면 감사하겠습니다~","푸들초코언니
저도 5월6일에 가는데 알아보니까. 향일암? 거기는 애견동반 가능하다고 하네요
브런치 식당도 되는곳 여러곳 있고요
2022.04.26. 14:51"
애견펜션 괜찮은곳 있을까요?,"다음주 평일에 2박3일정도 다녀올까하는데
어디 괜찮은곳 있을까요?
캠핑만 다녀봐가지고 펜션엔 완전 무지하네요ㅜㅜ
울산 강아지무료분양, 강아지 분양, 애견카페, 애견동반 식당 카페, 애견, 동물병원 
울산 강아지 수제간식, 유치원, 애견, 호텔링, 호텔, 운동장 
울산 강아지 : https://cafe.naver.com/jola3guckji","수박이아빠
강원도쪽 강릉이나 평창 원주쪽은 어떠신가요
2022.11.26. 18:26"
군산 애견동반 가능한 카페 마구추천해주세요 ㅠ ㅠ ...대형견은 정말 데리고다니기 힘드네요😭😭,"카페규칙에 어긋나지 않게 게시물 작성해주세요 😘 
<욕설, 상호명, 판매링크, 연락처, 카톡초대 금지> 
카페 틈은 야외 애견동반 안되죠??ㅠ","양체리I익산
에효… 검색하시고 일일이 전화 해 보셔야 해요… 군산은 팬션잡기도 힘들고…. 애견펜션도 한두군데있고 그나마 예약 풀~ 어찌 도움을 못드리겠어요 ㅠㅠ
2022.10.13. 22:16"
