반려견 산책시 기본적인 부분들 꼭 지켜주세요.,"안녕하세요 중형견 두마리를 반려중인 견주입니다 .
견종을 떠나서 중형견이기에 매일 산책을 하게되는데, 
그럴때마다 목줄을 안한 반려견들을 꼭 마주칩니다. 
대부분 자기의 반려견의 목줄을 잘 착용해 주시는 분들이 많지만 
항상 안하시는 견주분들은 매일 안하고 마주치더라구요. 습관인듯해요.
전부 소형견 아이들이 목줄 없이 산책을 하시더라구요. 
더 나아가서는 목줄 없이 가방에 아이들 넣어 나와서 목줄 없이 풀어놓으시는 분들도 포함입니다. 
목줄을 안하신분들께 어쩌다 말씀드리면,
웃으면서 지나가시거나, 항상 나오는 우리 아이는 안 물어요, 작은데 어때요 등의 멘트를 하시더라구요?
소형견 아이들 너무 작고 귀여워요. 하지만 저도 저희집 반려견이 아니면 소형견도 무섭습니다. 
반려견을 안 키우거나, 반려견을 싫어하고 무서워하시는 분들한테는 더욱 무섭지 않을까요 ?
반려견은 가족같고 자식 같으시겠지만 동물입니다. 그 속마음이 어떤지 다 알 수 가 없어요 ㅜㅜ
저도 두 아이들을 자식처럼 반려중인데, 산책시 견주에게 집중할 수 있도록 훈련을 받게 했지만
산책할때 항상 흥분을 하게되는 자극 요소를 만난답니다. 
목줄이 없이 저희 아이들에게 다가오는 반려견들, 자동차, 인도로 다니는 오토바이 등등..
도시에는 반려견 아이들에게 너무나도 많은 자극들이 있는 곳입니다.
저희는 사람이 적고 자극요소가 없는 시골에서 반려견을 키우는게 아니잖아요.
법적으로도 목줄을 꼭 착용해 달라고 말하고 있고,
아무리 자식처럼 기르고, 오래 반려를 하셨다고 해도 절대 아이들의 성격을 다 안다고 생각하시면 안됩니다. 
독일과 같이 법적으로 해당 교육을 받고 목줄 없이 산책이 가능하다는 법과 교육기간이  우리나라에는 없잖아요?
그런데 무엇을 믿고 목줄 착용을 안하시는지 알 수가 없고, 그런 몇몇분들 때문에 다른 견주들까지 같이 욕 먹는거는 아실지 모르겠네요. 다같이 기본적인 부분들 잘 지켜봅시다..!
내 반려견 아이들의 안전을 위해서도 목줄을 착용을 해야됩니다. 
정말로 아끼고 사랑한다면 목줄을 착용해주시고, 
가족이니까 산책시 핸드폰 및 담배를 피지 마시고 반려견에게 집중 해주세요. 
또 반려견의 배변 꼭 치워주세요. 미관상 보기 흉하기도 하고, 다른 반려견 아이들 발에, 사람 신발에도 묻어요
대변의 크기 때문에 안치우시거나, 거름이라고 생각하시는 분들은 꼭 아이들 대변 집 화분 거름으로 줘보세요.
만약 배변봉투가 환경 가치관상 사용하시면 안된다고 하시는 분들은 생분해 되는 성분 배변봉투를 사용하세요^^
그리고 견주분들은 배변수거한 봉투 꼭 본인 집에 버려주세요. 수거가 끝이 아닙니다.
영종도 아이들 키우기, 반려견 키우기 너무 좋고 사람 살기도 좋은 곳이에요.
반려인 비반려인 서로 존중하고, 지킬거 지키면 더욱 살기 좋은 곳이 될꺼라고 생각합니다
긴글 읽어주셔서 감사해요 ♥","한라원이영맘
정말 딱 그런 견주들이 모두 모두 이 글 좀 봤음 좋겠어요. 소위 똥밭 지나다닐 때마다 불쾌해요.
사람 없는 넓은 곳에서 목 줄 풀고 집중해서 놀아주는 건 상관 안 하는데, 길에 대놓고 목줄 안하고 주인 옆에 붙이지도 않고 아무데나 막 돌아다니 게 하고 볼 일봐도 실제 못 본 척 하는 견주 여러번 봤어요..치울 때까지 지키고 볼 수도 없고 참 그래요.
2022.09.20. 15:34"
광교 호수공원에서 반려견 산책하셔요~,"다음 달에 광교 호수공원에
반려견 전문가 훈련사와 함께하는
반려견 산책 있다네요
산책매너와 궁금한것들도 알려주시는
유익한 시간될거같아요
신청하면 키츠가든본품, 산책키트도 준다니
자세히보고 날짜되시면 신청하셔요","하늘맘V용인 77ㅣ
와우 좋네요
2022.11.17. 10:33"
오늘같은 날씨에 반려견 산책 무리겠죠?,"어제 산책을 못시켜줘서 오늘 하려고 하는데
넘 추워서 고민되네요...","스톡
바람도 너무 차갑고 바닥에 닿는 발바닥이 엄청 차가울꺼에요~~
내일은 기온이 조금 나아지던데요...
근데 햇살은 좋네요ㅋ
2023.01.25. 12:31"
반려견 산책 목줄 미착용 신고,"반려견 목줄 없이 산책하는 것은 어디에 신고하나요? 
목줄 2미터 이상이면 신고 대상 맞나요? 
뿐만 아니라,
공공장소에 똥도 안 치우고 
오줌 눈 것은 그냥 두는 경우가 많더군요. 
개가 가족인 사람도 있지만 
저처럼 무서운 사람은 마주치는 것도 공포입니다. 
최소한의 노력을 해주시면 좋겠어요. ","빵순언니
똥은 안치우는것은 이해되지만 오줌은 어떡게 치우나요?
물떠다?
2022.11.03. 20:28"
반려견 산책시..,"반려견들 응아는 잘 치우시는것, 맞지요?
호수공원 산책중인데..다들 옆에 반려견들은 있는데 다른 한손은 허전하시네요. 위생봉투들을 찾아볼수가 없어요.
간간히 개똥들도 보이니 더욱 의심이 갑니다ㅎㅎ
이 시간 대부분 부지런하신 어머님, 아버님이신것같은데..
이 글을 보시는 행나님들께서 한번쯤은 가족들과 이야기 나누기 해주시기를 부탁드립니다.
(덧.  저도 15년동안 키운 아이를 무지개 다리로 보내서,
강아지 혐오는 아닙니다. 다만, 펫티켓이 없는 분들로 인해 다른 분들까지 비난이 되는 경우가 발생하기에..안타까운 마음에 글을 올립니다.)","머니짱
저희 아파트도 온천지 개똥;;;
이럼서 개 키운다고ㅋㅋ
더런 인성들 많네요~
2022.09.22. 07:20"
반려견 산책 어디로 하세요?,"실외 배변만 하는 고집쟁이 아이가 저희집에 잠깐 있어서..
아침 점심 저녁으로 세번만 나가고 있어요
반려견 키우시는 분들 어디로 산책가시나요?
논산에 시원(?!)하게 산책 할 수있는 명당 아시는곳 있으시면 공유 부탁드립니다~~~
저녁에는 겁쟁이라 어두운걸 싫어라해서 금방 집에 들어오려고 하는데
낮에는 끝없이 놀고 싶어해요~","글로리아
사는곳이 어디냐에 따라 다르겠네요~~
저희는 대교동이라 뒤쪽 강변 산책해요~~
2022.09.18. 16:06"
비오는날 반려견 산책은 어디서?,"평일은 하루 한번 퇴근후 반려견을 산책 시키는게 다에요...
퇴근하고 집에 가자마자 데리고 나오거든요..
비오는날 엄청 좋아했는데 반려견을 키우고 그후로는 비오는날이 제일 싫어졌죠.
산책 때문에~ ㅠㅠ
지하주차장은 물때문에 미끄럽고 매연으로 바닥 엄청 지저분하고...
반려견 맘들 비오는날 어디서 산책 시키세요?","푸피푸피
비오는날은 전 사실 못해요 ㅠㅠㅠㅠ
2022.06.23. 11:23"
제발 반려견 산책시 목줄 했음 좋겠어요,"쌍문동 거주하고 둘리뮤지엄 근처 산책로로
산책 많이 가요
시원하고 사람도 많이 없고 저희 강아지가 너무
좋아해서요
안 쪽으로 들어올수록 왜 그렇게 목줄을 풀고
다니는건지 모르겠네요
사람이 많이 안 다녀서 그런가요
아님 우리개는 안 물어요 일까요
애들이랑 모래놀이터에서 놀고있는데
두명이나 목줄 안 하고 가시더라고요
첫째 등뒤에서 앙앙!!! 하고 지나가서 
목줄하세요. 라고 했더니 
에이~안 물어요~ 놀자고 그러는건데~
이러고 지나가고ㅜㅜ
그러다 일이 터졌어요 
둘째는 모래놀이에 정신팔렸었고 
그 강아지가 어디서 나타났는지 
짖으면서 둘째 발목 물려고하니 뒤로 피하다 넘어지고
전 떨어져있었는데 속도를 따라잡을수가 없더라구요
욕하면서 핸드폰 집어던졌어요
맞으라구요.  개가 맞던 주인이 맞던 
그냥 풀 파워로 던지면서 뛰어갔어요
반려견 키우면서 어떻게 그럴수있냐 욕하실지 몰라도
가까이있었음 발로 걷어 차서라도 떼어놨을거에요
견주한테 욕 엄청했어요 하도 소리질러서
목이 다 쉬어버렸어요
우리 개가 원래 이러지않는데 미안해요
안 무는데  ..안 무는데..
계속 이래서 더 화가났어여ㅡㅡ
자기 강아지 안고 막 뛰어서 도망가더라구요
제발 목줄 좀 하고 산책했음 좋겠네요
신고해도 홀랑 자리 떠버리고
입구 초입에 공터 있거든요?
거기에 다섯마리를 다 풀어놨더라구요
견주들이 모여서 잘 논다 뭐한다 하면서요
그래서 제가 신고해드려요?
하니까 주섬주섬 목줄 채우고 ㅡㅡ
참고로 울타리 없고 그냥 작은 공터예요
완전 초입이라 사람도 많고
산책하러 온 반려견들도 많구요
제발 목줄 좀 했으면 좋겠어요..
기본중에 기본입니다
미용시키려고 잠깐 차에 태우고
내릴 때도 목줄합니다.
우리가족에겐 사랑스런 반려견이지만
상대방에게는 그냥 강아지.개 일뿐이예요
싫어할수도.알러지가 있을수도 또는
물렸던 기억때문에 무서워 할 수도 있어요
또 이런일이 생긴다면
전 .반려견을 키우지만 저희 아이들한테
달려들거나 입질하는 순간  망설이지않고
발로 걷어 찰거에요 
삼단봉도 샀어요 
서로 얼굴 붉힐 일 없게 견주분들
제발 목줄 좀 하고 다니셨음 좋겠습니다..","노벰버11
놀라셨겠어요..저는 개 무서워하는데 점점 공원도 못다니겠어요. 어린아이들보단 개들이 많이 보이네요. 목줄 안한 개도 종종 있고..몇년전만 해도 운동삼아 공원 도는거 할만했는데 요즘은 그냥 큰길가 걸어요.
2022.06.03. 23:14"
정말 강아지는 매일 산책이 중요할까? 게으른 자의 변명,"매일 산책이 필요하다는 의견이나 주장은
어떤 경험에서 나오기보다는
원래 야생동물의 본능 특성상 매일 외출이필요하다...
그런데 정말로 매일 산책을 해줘야 강아지가 스트레스 줄고 건강한건가요?
이건 정말 수십년 개들과 생활한 사람들에게는 고민거리입니다.
제가 어떤 사이트에 왜 꼭 반려견을 매일 산책시켜줘야 하나요? 굳이 그럴 필요 없습니다 하고
댓글을 달았다가 반박을 여러번 받았습니다.
동물병원 수의사들은 매일 산책이 좋다고 권하는 것이지 의무적인 강요는 하지 않습니다.
그런데 미국의 어떤 주는 반려견 산책을 매일 안하면 이웃주민으로부터 고발을 당한다는 믿지못할....
저희집은 제가 어렸을 때부터 반려견이 있었는데
제가 기억 속에는 매일 산책시켜준 경우는 없고 마당넓은 단독주택 집에 살 때에는
지들이 알아서 밖으로 나가 돌아다니다가 밥먹을 때 다시 오고...
그러다가 엉뚱한 것 집어먹고 배탈도 하고 해서 몇 년 정도 살다 하늘나라 갔지만
요즘처럼 동물병원이 발달하고 아파트내에서 가려먹이고 아무거나 함부로 집어먹지 못하게 하는 때이다보니
강아지들 수명이 참 길어졌습니다.
1990년대까지는 막 길러온 강아지들이 수명이 짧았어요.
1993년정도인가.... 어떤 아주머니가 기르던 요키가 시름시름 앓더니 어제 죽었다해서 몇살인데요? 하고 물었더니
6살까지 산거니까 오래 산거지 뭐... 하시던 기억이 납니다.
요즘은 길거리에서 나가면 10살 넘은 반려견들이 수두룩해요.
저희집은 2년전에 만18세에 시츄 보내고 1년전에 만17살에 시츄 또 한마리 하늘나라 보내고
이제 만13살짜리 푸들이 식구로 남았습니다.
얘 아직 건강해요. 잘 놀고 잘 먹고 잘 잡니다. 병원요? 아예 거의 안가요. 갈 일이 없네요.
단지 기관지협착증세가 있는데 이건 약이 없는 병이고 10살이상 노견들 흔한 질환입니다. 
그냥 가끔 켁켁대지만 체중이 준다거나 고관절이 생기거나 노인병이 오지는 않아요.
제가 말하고자 하는 건 산책입니다.
저는 우리 강아지들과 거의 30년을 캠핑을 즐겼습니다.
그런데 매일 산책? 그런건 기억 없어요.
즉 일주일에 한번 기준으로 산책을 가되, 날씨 좋거나 장거리 외출은 2일간이던 3일간이던 
데리고 나가고 한번 여행이나 캠핑을 가면 일주일내내 또는 보름내내 우리집 강아지들은
매일 산책하며 노는거죠.
그러다보니 나보고 너는 왜 강아지와 매일 산책을 안하니? 하는 분들에게는 뭐 정답이 없습니다.
그리고 저는 변명같지만 내 일상생활을 강아지 키우는데 백퍼센트 전념하는 건 아니라고 봅니다.
우선 우리 부부 생활이 기본 1등이고 강아지는 2등이죠. 
침대위에서 절대 데리고 안 잡니다. 항상 침대옆  강아지용 푹신한 집안에 재워요. 아주 잘잡니다.
아무튼 우리집 강아지들은 표정이 보면 항상 행복한 표정입니다. 불만이 있을 수 없어요.
산책을 매일 안나간다고 강아지 입이 튀어나온 걸 본 적은 없지만
물론 매일 산책을 나간다면  강아지들이 더 좋아는 하겠죠.
하지만 일상생활이 바빠서 집에 늦게 들어오거나 작업이 중요해서 강아지 돌볼 시간이 부족한 저 같은 
사람들에게 강아지와 매일 산책은 전혀 불가능합니다.
우리집 강아지들 매일 산책을 못 나가서 겨우? 18살, 17살 살다간 건 아니거든요.
옛날 사고방식의 노인분들은 강아지들에게 우리가 먹는 과일이나 좀 비싼 채소들을 주면
어이없어 하십니다. 개는 개답게 키워야지 왜 인간처럼 먹이느냐 이거에요.
그런데, 강아지들 밖에 함부로 나가서  길에 떨어진 이상한 걸 주어먹게 하던 옛시절보다야
아무래도 신선하고 좋은 간식을 먹이는 지금이 강아지들에게는 행복한 것은 당연한 것이죠.
저희집 강아지들도 그렇게 키웠습니다.
산책은 매일 못가지만 오이 당근 토마토 수박 고구마 등등 생으로 과일채소 간식을 주고
고기는 절반 익힌 육류 주고 생선도 가끔 주고 좀 안좋은 중국간식은 좀 뒤로하고
품질좋은 국산간식 이따금 주고....
사료는 아주 조금씩만 아침저녁으로 주고...  
이게 답니다.
우리집개들은 밖에 나가서 떨어진 것 주어 먹지만 않았거든요.
단지 푸들이 이상하게 가끔 풀을 씹어먹더라는....
그냥 오늘 이야기는
매일 산책을 시키시는 분들이 부럽다는 것이고
우리집 강아지는 매일 못나가지만 너무 원망은 하지 마시라는...^^
열심히 캠핑 때 반려견들과 여행을 즐기시는 분들 많이많이 행복하시길 바라면서
이야기 끝냅니다~^^","인천올라프
산책이 우선은 아니라고 생각합니다
꼭 산책이 아니라도 강아지와 주인과의 교감이 크고 같이 보내는 시간 대비 질이 좋다면
행복한 강아지라고 봅니다
어찌보면 산책은 주인과의 교감의 수단이지 목적은 아니라 봅니다
어디까지나 제 생각입니다
저는 매일 산책을 하고는 있습니다만...
2023.01.16. 14:56"
"과실치상죄, ﻿ 반려견산책 중 목줄 놓쳐 상해 , ﻿벌금 400만 원 선고 사례","관련 참조 사례 첨부
1. 확실한 증거가 없어 과실치상 무죄나온 판례:
https://cafe.naver.com/repilot/142441
확실한 증거가 없어 과실치상 무죄나온 판례
대한민국 모임의 시작, 네이버 카페
cafe.naver.com
2. 옥상을 수리 중 물건이 떨어져 행인이 전치 3주의 상해를 입었을 경우? (과실치상죄):
https://cafe.naver.com/repilot/139655
옥상을 수리 중 물건이 떨어져 행인이 전치 3주의 상해를 입었을 경우? (과실치상죄)
대한민국 모임의 시작, 네이버 카페
cafe.naver.com
3. 골프장 경기보조원 중과실치상 사건:
https://cafe.naver.com/repilot/145478
[형사] 골프장 경기보조원 중과실치상 사건
대한민국 모임의 시작, 네이버 카페
cafe.naver.com
[형사]자신의 반려견을 안전하게 관리하여야 할 주의의무를 게을리하여 피해자에게 약 12주의 치료가 필요한 상해를 입게한 피고인에게 벌금형을 선고한 사레(대구지법 2022고단1493 판결)
  대 구 지 방 법 원 
판           결
  사
  건
2022고단1493 과실치상
피
고
인
A (64년 여)
검
  사
박민규(기소), 권예리(공판)
변
호
인
변호사 서성건
판
결 선
고
2022. 12. 13.
   주      문
 피고인을 벌금 400만 원에 처한다.
피고인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
위 벌금에 상당한 금액의 가납을 명한다.
  이      유
 범 죄 사 실
 피고인은 2021. 10. 27. 16:10경 청도군 앞길에서 피고인 소유의 반려견인 수컷 셰퍼 드 1마리를 데리고 산책을 하고 있었다.
이러한 경우 반려견을 데리고 외출하는 사람에게는 반려견이 착용한 목줄을 손에 잘 잡고 놓치지 않도록 하고, 반려견이 사람을 향하여 달려드는 경우를 대비하여 반려견 으로 하여금 입마개를 하게 하는 등 반려견을 안전하게 관리함으로써 개물림 사고를 예방할 주의의무가 있었다.
그럼에도 불구하고 피고인은 이를 게을리 한 채 반려견에게 입마개를 씌우지 않은 상태로 반려견을 데리고 산책을 하면서 손에 잡고 있던 목줄을 놓쳐, 반려견이 그 곳 을 걸어가고 있던 피해자 B(여, 76세)에게 달려들어 피해자의 옷을 물고 피해자를 길 바닥에 넘어지게 함으로써, 피해자에게 약 12주의 치료를 요하는 좌대퇴부 경골 골절 등의 상해를 입게 하였다.
증거의 요지
 1. 피고인의 일부 법정진술
1. 증인 B의 법정진술
1. 진단서, 진료기록사본 증명서, 구급활동일지, 현장사진
[피고인과 변호인은, 피해자가 피고인의 주의의무 위반으로 인하여 상해를 입은 사실에 대해서는 인정하지만, 이 사건 당시 반려견이 피해자의 소매 부분을 잠깐 물었다가 즉 시 놓았고, 그 후 피해자가 주저앉았던 점, 피해자가 치료받은 부위(척추, 어깨뼈, 늑골 등), 그간 피해자의 병력 등에 비추어 범죄사실 기재와 같이 12주의 치료가 필요한 상 해를 입은 사실에 대해서는 인정할 수 없다고 주장한다.
이 법원이 적법하게 채택하여 조사한 증거들에 의하여 알 수 있는 아래와 같은 사정 들, 즉 ① 피고인은 자신이 반려견의 목줄을 놓쳤고, 반려견이 피해자를 향해 뛰어가 피해자의 옷소매를 물었던 사실에 대해서는 인정하고 있는 점, ② 범죄사실 기재 반려 견은 수컷 셰퍼드 성견으로서 덩치가 상당히 큰 편이고, 피해자는 반려견에 옷소매를 물린 직후 도로에 넘어졌으며, 도로를 지나가려는 차량이 왔음에도 일어나 움직이지 못하고 기어서 도로가로 이동하였다고 증언하였던 점, ③ 피해자는 이 사건 직후 출동 한 119 응급차량으로 바로 병원으로 후송되어 골절 부위에 대한 수술을 받았던 점, ④ 피해자에 대한 국민건강보험공단의 요양급여내역에 따르면, 피해자는 2013년 이후 허 리 통증 및 골다공증, 골절 등으로 여러 차례 치료를 받은 바 있기는 하나, 2020. 1.경 요추골절상으로 치료받은 후 이 사건이 발생하기 전까지 골절상이 발생하였다는 기록 은 없으며, 특히 이 사건은 피해자가 산책을 하던 중 발생한 것으로서 이 사건 발생일 무렵 반려견에 의한 낙상 외에 피해자에게 가해진 외력은 없는 점 등을 종합하여 보 면, 피고인의 주의의무 위반으로 인하여 피해자가 12주의 치료를 요하는 상해를 입었 음을 충분히 인정할 수 있다.]
법령의 적용
 1. 범죄사실에 대한 해당법조 및 형의 선택 형법 제266조 제1항, 벌금형 선택
1. 노역장유치
형법 제70조 제1항, 제69조 제2항
1. 가납명령
형사소송법 제334조 제1항
양형의 이유
 피고인이 반려견을 제대로 통제하지 못한 순간의 실수로 인하여 피해자가 입은 상해 의 정도가 너무나 중하다. 그럼에도 피고인은 피해자로부터 용서받지 못하였다.
다만, 피해자는 1946년생으로서 이 사건이 발생할 무렵 76세의 고령이었고, 그 이전 에 골다공증, 요추 골절 등으로 여러 차례 치료받은 바 있어 일반적인 사례보다 다소중한 상해를 입은 것으로 보이는 점, 피고인에게 아무런 범죄전력이 없는 점 등에다가 그밖에 이 사건 기록과 변론에 나타난 양형의 조건을 참작하여 주문과 같이 형을 정한 다.
   판사      황형주                                                        
첨부파일
대구지방법원_2022고단1493(비실명화)
.pdf
null
파일 다운로드
과실치상죄, 반려견산책 중 목줄 놓쳐 상해 , 벌금 400만 원 선
재생 수
0
00:00 | 00:10
화질 선택 옵션
자동

접기/펴기
과실치상죄, ﻿ 반려견산책 중 목줄 놓쳐 상해 , ﻿벌금 400만 원 선고 사례
====================== 
※글 작성시 궁금한 키워드를 제목/본문에 넣어주세요. 
대여금,압수수색,교통사고합의,음주운전벌금,경찰조사방법,기소유예,무료법률상담,지급명령신청,부동산,이혼,위자료,재산분할,압류경매,고소장,보험,상속,명도,형사,손해배상,행정소송,전문변호사,손해배상,민사소송,형사재판,행정소송,채권추심,부동산경매,보전처분 등 
ex. 무료법률상담. 궁금한 점이 있습니다. 
ex. 재산분할 문제로 알아보는 상황입니다. 
ex. 상속분할소송, 언제 어떻게 준비하나요? 
위처럼 핵심단어를 넣으면 빠른답변을 얻을수 있습니다
====================== 
※글 작성시 궁금한 키워드를 제목/본문에 넣어주세요. 
대여금,압수수색,교통사고합의,음주운전벌금,경찰조사방법,기소유예,무료법률상담,지급명령신청,부동산,이혼,위자료,재산분할,압류경매,고소장,보험,상속,명도,형사,손해배상,행정소송,전문변호사,손해배상,민사소송,형사재판,행정소송,채권추심,부동산경매,보전처분 등 
ex. 무료법률상담. 궁금한 점이 있습니다. 
ex. 재산분할 문제로 알아보는 상황입니다. 
ex. 상속분할소송, 언제 어떻게 준비하나요? 
위처럼 핵심단어를 넣으면 빠른답변을 얻을수 있습니다","잔근육
과실치상이라해도 약하다 실형을 선고해야지. 판사도 한번 물려봐야 정신차리지.
2023.01.13. 17:45"
산책시 상대 반려견과 인사 시킬때...,"좀.. 궁금해서요..
산책시 상대 반려견과 인사 시킬때 서로 얼굴을 보고 다가오면 리드줄을 팽팽하게 해서 조심스럽게 인사를 시키는데 그게 저희 아이를 자극 시키는 행동인가요??
산책하다가 어떤 아주머니가 반려견 2마리를 데리고 있는데 제가 그렇게 했더니
'주인이 긴장해서 줄을 팽팽하게 잡고 있음 안되요~'
이러시더라고요?;; 
사실 몇일전 슈나우저 1마리가 가슴줄을 풀고 저희 봄이 공격하려고 짖으며 달려들어 제가 저희 봄이를 그대로 확 들어올렸거든요 ....
제가 재빠르지 못했다면 얼굴 물어뜯겼을꺼에요...ㅡㅡ;;;;
암튼 들어올리니 그 몽이가 공격못하고 주인아줌마한테 잡혔고 저, 봄이, 저희 아들은 심장이 벌렁벌렁;;
그런일이 있고 어제 만난 반려견 2마리도 슈나우저라 그 몽이인가 싶어 긴장했는데 보니까 아니더라고요..
근데 제가 반려견 케어를 못하는것처럼 저를 흘겨보면서 지적을 하시더라고요;;
제 상황은 말씀드렸더니 별말없고 다른분이 반려견 산책하시면서 '서로 조심시켜야죠~ 순한애도 갑자기 달려들어요~' 라고 말씀해주셔서 감사했네요;;
전에 산책하면서 다른 반려견 키우시는 분들이 인사시킬때 조심스럽게 시켜야한다며 본인 개는 작은개에게 물린적있다 하시더라고요.. 저희도 봄이가 겁많고 순하지만 지보다 큰개한테 짖어요;;; 그러다 혹시라도 상대 반려견 물면 어째요;; 
제 생각엔 서로 조심하는게 맞는데 제가 이상하다는듯 취급당해서 되게 얹짢네요;;
혹 제가 모르는 다른 반려견 인사법이나 에티켓?
잘못알고 있는게 있나요??","멍충이
잘하고 계세요 저희남편도 팽팽하고 짧게 잡거나 그냥 안고지나가거나 (본능적으로 느낌 쎄할때) 해요 저희강쥐 소형견인데두요 상대견이 사나울수도있고 저희강쥐가 물수도있고요 강쥐들은 돌발상황이많잖아요 그아줌마가 이상해요
2022.05.04. 00:31"
반려견 저녁 산책 갈만한곳 ?,"요즘 너무 더워 밤에 산책 하는데..
아파트단지, 아니면 차타고 호수공원, 건강공원 이렇게 다녀요
다른곳 반려견 산책할 곳 있을까요?
매번 같은곳 말고 다른곳 델꼬 가고 싶은데...
어디로 산책 다니세요?
보통 몇시에 산책 하시나요
요즘 같은 날씨에 어떻게 산책하시는지 궁금해요 ","렘넌
저녁이고, 더운날씨엔 길게 안해서 그냥 아파트 단지내 한바퀴~
2022.07.27. 19:26"
제발...반려견 산책시 개똥좀 치우세요,"저도 반려견 2마리 키우고 잇는 사람입니다
오늘 약 1시20분경..
지행역에서 꼬끼오 방향올라오는 산책로에
핏불테리어 인지 불테리어 인지 대형견 산책하신
위아래 빨간 등산복에 모자에 팔토시까지
무장하시고 그..특대형견 입마개 없이 엄청나게 짖던데요.........
한손으로 폰보면서 그큰개 케어못하실꺼면
산책하시마세요.
하..
개산책 하신 견주분 부끄러운줄 아세요
소형견 대형견을 넘어서서 본인개 개똥은 
본인이 수거하셔야죠 나참.. 
제가 잘못본줄알고 그자리 가서 드려다 보니까
사람이 똥싸놓고 간거보다 더큰똥이..ㅋㅋㅋ나참
개만 비싼견종 뭐 비싼용품 쓰고 본인만
꽁꽁싸매고 산책하면 단줄 아시나봅니다.
혹시나 해서 개똥사진도 찍어놓고 주어왓네요 제가
불테리어인지 핏불인지 모르겟으나 저렇게 비슷하게 생긴
다부지고 크고 하얀 대형견종 이었습니다.
다른 모범적인 견주분들까지 욕먹는게 싫어서
격하게 글썻네요 ㅠ.ㅠ다소 격한 표현은 죄송합니다","주휘승우맘 희정
증말이지..,떵테러진짜 짜증나요..반려인로써 같이 욕먹는것도 싫구요.,안 치우려면 나오지를 마세요
2022.06.02. 13:59"
반려견과 인천공항에서 탑승전 산책 가능한곳?,"곧 4개월 반려견과 인천공항  1터미널을 통해 미국으로 출국 예정입니다
어린 강아지와 장시간 비행이니만큼 요즘 초긴장 모드인데요.
이동장 안에서 낑낑거림이 있어서
탑승전 산책을 시켜 에너지를 빼놓고 싶은데
혹시 인천공항 안이나 근처에 반려견 산책 가능한곳이 있을까요?
인천공항 내에서  이동할때는 강아지를 안고 있어도 돼나요? 아니면 이동장 안에서 꺼내면 안돼나요?
이왕이면  산책 후 씻기는 문제도 있고
실내에서 걸을 만한 곳이 있으면 좋겠다 싶은데
찾아봐도 딱히 괜찮은 곳이 안보이네요","ㅣ한알ㅣ
공항 내에선 목줄 가능하긴 한데 50cm로 짧게 잡아야해요.
2022.05.25. 03:34"
반려견 산책 얼마나 자주 하시나요 (저희 강아지 보고 가세요..!!),"안녕하세요오오오 :-) 제이웨딩 랜선식구 여러부우운 ! 5월 19일 목요일
웨딩수다방에 세번째 수다글 쓰러 온 샨메이입니다ㅏ아아앙 :-) 모두들 목요일 오전 출근 잘 하셨나요?ㅎㅎ
오늘 출근 길 너무 더워서 지금 아이스아메리카노 마시면서 멍때리고 있었어요 ㅠㅠ
이제 진짜 더워질 일만 남았죠.. 흑흑 너무 싫어요 저 땀이 많거든요 휴
혹시 여러분 반려견 키우시는 분들 계신가요~~?
저는 벌써 저희 반려견 키운지가 거의 14년인데,, 아직도 아주 건강해서 너무 다행이죠 ㅎㅎ
근데 제가 아무래도 직장 생활도 하고 요즘은 데이트다, 결혼준비다 뭐다 핑계로,, 반려견 산책도 많이 못 시켜서,, 
반려견 동생분께 너무 미안할 따름입니다.. 미안해여... ㅠㅠ
그래서 정말 일주일에 세번정도? 겨우 산책 시키고 있어요ㅠㅠ 핑계죠 뭐...
심지어 저희집에서 제가 산책 담당인데... 제가 이렇게 많이 못 해줘서 너무 미안할 따름입니다ㅠㅠ
반려견 키우시는 분들 강아지 산책 자주 시켜주고 계시나요? 요즘 날도 많이 더워져서 저도 지치고 게을러져서 더 그런가봐요ㅠㅠ
우리 반려견들을 위해 열심히 같이 산책 나가보아요 ㅠㅠ 화이팅!!!
(저희 강아지사진이예요...ㅋㅋㅋ)","도다미이
저희 강아지는 매일 안나가면 화내요... 용변도 밖에서만 해결해요ㅠㅠ
2022.05.19. 10:07"
반려견 산책 수업 하고 싶으신분 계실까요?,"안녕하세요- 
혹시 산책시 반려견 짖음이나 다른 반려견과의 만남이 어려워서 수업 하고 계신분 계실까요? 
브리딩이라는 찾아가는 수업인데
3명이상 모이면 전뭄 훈련사가 찾아와서 산책 교육을 해주는 거에요- 
유료입니다-
저와 같은 고민이 있으신 분 계시다면 체육공원에서 신청해 보고 싶어서요-  또는 다른 장소 추천 해 주시면 거기도 좋구요 (탄천과 같은 곳은 수업 하기 어렵고 공원이어야 합니다) 
저는 평일 월, 목, 금 중 오전 10시- 3시 사이 원하고 있어요 ","동천감동이
저요 ㅠㅠ 산책 할때마다 다른 강아지들 피해 다니느라 바빠요 자세한 정보 알 수 있을까요?
2022.08.05. 08:29"
